zipcode,HUC8,HUC8distance,tripletdistance,HUC4distance
27531,1080203,933085,563,989722
27531,1080204,921417,561,989722
27531,1080205,849701,536,989722
27531,1080206,887654,536,989722
27531,1080207,852050,536,989722
27531,1090001,991083,588,934599
27531,1090003,928198,563,934599
27531,1090004,921754,588,934599
27531,1090005,872211,563,934599
27531,2020001,1010282,598,877485
27531,2020002,943991,592,877485
27531,2020003,935474,598,877485
27531,2020004,904963,555,877485
27531,2020005,833277,536,877485
27531,2020006,854272,532,877485
27531,2020008,780736,495,877485
27531,3020103,67082,51,95000
27531,3020104,117898,55,95000
27531,3020105,176278,74,95000
27531,3020202,71025,36,95000
27531,3020203,31672,36,95000
27531,3020204,102627,60,95000
27531,3020301,115616,67,95000
27531,3020302,109254,67,95000
27531,3030004,96309,63,108092
27531,3030005,125035,52,108092
27531,3030006,61689,52,108092
27531,3030007,66603,52,108092
27531,3040201,192868,122,206556
27531,3040202,231655,142,206556
27531,3040203,128752,100,206556
27531,3040204,165443,90,206556
27531,3040205,262689,142,206556
27531,3040206,141950,90,206556
27531,3040208,177189,100,206556
27531,3060106,419613,270,463396
27531,3060108,462315,274,463396
27531,3060109,443440,287,463396
27531,3060110,444582,287,463396
27531,3060201,490075,301,463396
27531,3060202,467576,304,463396
27531,3060203,499628,304,463396
27531,3060204,501402,304,463396
27531,3070102,550232,348,583266
27531,3070104,617819,362,583266
27531,3070105,582449,362,583266
27531,3070106,545676,340,583266
27531,3070107,522928,335,583266
27531,3070201,608914,364,583266
27531,3070202,573424,364,583266
27531,3070203,579103,386,583266
27531,3070204,658231,386,583266
27531,3080101,789502,466,774519
27531,3080102,765796,466,774519
27531,3080103,696057,449,774519
27531,3080201,709760,454,774519
27531,3080202,799049,512,774519
27531,3080203,886948,512,774519
27531,3100101,946763,615,940911
27531,3100102,986854,615,940911
27531,3100103,1037636,615,940911
27531,3100201,999153,602,940911
27531,3100202,963479,585,940911
27531,3100204,917536,569,940911
27531,3100205,894375,562,940911
27531,3100206,938788,569,940911
27531,3100207,882675,541,940911
27531,3100208,838513,541,940911
27531,3110101,819878,497,735785
27531,3110102,794420,485,735785
27531,3110103,760369,450,735785
27531,3110201,671055,422,735785
27531,3110202,644413,426,735785
27531,3110203,723876,426,735785
27531,3110204,690407,426,735785
27531,3110205,787066,453,735785
27531,3110206,730583,453,735785
27531,3120001,802770,489,788055
27531,3120002,740168,489,788055
27531,3120003,821228,489,788055
27531,3130003,742750,430,754858
27531,3130004,800353,482,754858
27531,3130006,667385,417,754858
27531,3130007,697424,436,754858
27531,3130008,750427,453,754858
27531,3130009,740682,471,754858
27531,3130010,787546,471,754858
27531,3130012,852965,540,754858
27531,3140101,912508,569,929500
27531,3140102,947804,590,929500
27531,3140103,931109,601,929500
27531,3140104,970355,590,929500
27531,3140105,1003321,639,929500
27531,3140106,1031400,638,929500
27531,3140107,1054469,638,929500
27531,3140201,834832,524,929500
27531,3140202,806097,511,929500
27531,3140203,890536,524,929500
27531,3140301,827408,539,929500
27531,3140303,910186,566,929500
27531,3140304,958492,593,929500
27531,3140305,996988,593,929500
27531,3150110,790880,490,764099
27531,3150201,861144,551,764099
27531,3150202,871411,551,764099
27531,3150203,929245,576,764099
27531,3150204,983204,574,764099
27531,3170001,1061698,669,1111307
27531,3170002,1062884,665,1111307
27531,3170003,1087608,690,1111307
27531,3170004,1138187,703,1111307
27531,3170005,1110159,703,1111307
27531,3170007,1150528,715,1111307
27531,3170008,1088115,685,1111307
27531,3170009,1168088,715,1111307
27531,3180001,1080815,712,1175894
27531,3180002,1160698,712,1175894
27531,3180003,1198021,712,1175894
27531,3180004,1206510,753,1175894
27531,3180005,1233426,753,1175894
27531,4140101,876632,560,886197
27531,4140102,936407,563,886197
27531,4140201,831604,539,886197
27531,4140202,892143,542,886197
27531,4140203,894200,539,886197
27531,4150101,961998,613,1076033
27531,4150102,987162,622,1076033
27531,4150302,1003627,629,1076033
27531,4150303,994243,618,1076033
27531,4150304,1041828,641,1076033
27531,4150305,1053413,655,1076033
27531,4150306,1070999,666,1076033
27531,4150307,1094111,683,1076033
27531,4150308,1133639,694,1076033
27531,4150309,1022026,622,1076033
27531,4150310,1125774,694,1076033
27531,4150401,988651,636,1076033
27531,4150402,1026801,658,1076033
27531,4150403,1092229,700,1076033
27531,4150404,1059089,659,1076033
27531,4150405,1129548,700,1076033
27531,4150406,1068161,659,1076033
27531,4150407,1159109,693,1076033
27531,4150408,1058586,686,1076033
27531,4150500,1233877,771,1076033
27531,8050001,1297584,798,1284469
27531,8050003,1283031,798,1284469
27531,8070201,1340264,815,1319473
27531,8070202,1308751,800,1319473
27531,8070203,1290437,801,1319473
27531,8070204,1315077,810,1319473
27531,8070205,1263847,800,1319473
27531,8070300,1367613,840,1319473
27531,10020001,3111801,1927,3087914
27531,10020004,3167697,1939,3087914
27531,10020005,3075763,1909,3087914
27531,10020006,3104108,1936,3087914
27531,10020008,3008566,1890,3087914
27531,17010101,3370019,2103,3372724
27531,17010105,3447608,2147,3372724
27531,17010201,3145642,1975,3372724
27531,17010202,3203387,1996,3372724
27531,17010203,3186839,1992,3372724
27531,17010204,3306958,2021,3372724
27531,17010205,3248502,2039,3372724
27531,17010208,3288319,2051,3372724
27531,17010212,3288873,2035,3372724
27531,17010213,3373429,2064,3372724
27531,17010214,3468313,2174,3372724
27531,17010215,3499364,2174,3372724
27531,17010216,3530752,2174,3372724
27531,17010301,3427773,2134,3372724
27531,17010302,3413925,2134,3372724
27531,17010303,3462265,2149,3372724
27531,17010304,3410771,2130,3372724
27531,17010305,3487002,2168,3372724
27531,17010307,3555827,2189,3372724
27531,17010308,3518506,2187,3372724
27531,17070105,3809420,2334,3707911
27531,17070106,3783683,2334,3707911
27531,17070201,3633834,2247,3707911
27531,17070202,3615191,2263,3707911
27531,17070301,3815638,2362,3707911
27531,17070302,3819933,2362,3707911
27531,17070303,3693023,2315,3707911
27531,17070305,3771517,2343,3707911
27531,17070306,3789138,2343,3707911
27531,17080001,3856215,2411,3892595
27531,17080002,3865189,2411,3892595
27531,17080003,3923184,2411,3892595
27531,17080004,3831885,2401,3892595
27531,17080005,3896163,2413,3892595
27531,17080006,3982935,2444,3892595
27531,17090001,3882493,2433,3902239
27531,17090002,3923052,2428,3902239
27531,17090003,3945626,2416,3902239
27531,17090004,3853815,2405,3902239
27531,17090005,3867307,2419,3902239
27531,17090006,3890623,2438,3902239
27531,17090007,3921990,2439,3902239
27531,17090008,3958184,2441,3902239
27531,17090009,3897040,2420,3902239
27531,17090010,3932400,2420,3902239
27531,17090011,3856277,2420,3902239
27531,17090012,3898066,2420,3902239
27531,17100101,4036896,2498,3984826
27531,17100102,4022959,2485,3984826
27531,17100103,3934252,2467,3984826
27531,17100104,3973663,2479,3984826
27531,17100106,3992049,2464,3984826
27531,17100201,4003034,2476,3984826
27531,17100202,3965604,2474,3984826
27531,17100203,3986771,2482,3984826
27531,17100204,3996442,2481,3984826
27531,17100205,4001527,2486,3984826
27531,17100206,3982529,2481,3984826
27531,17100301,3911685,2451,3984826
27531,17100302,3948001,2474,3984826
27531,17100303,3976082,2488,3984826
27531,17100304,4023901,2504,3984826
27531,17100305,4015928,2504,3984826
27531,17100306,4051022,2504,3984826
27531,17100307,3895816,2440,3984826
27531,17100308,3933830,2456,3984826
27531,17100309,3953834,2466,3984826
27531,17100310,3971058,2483,3984826
27531,17100311,3983282,2483,3984826
27531,18010101,4024941,2499,3950885
27531,18010102,4029982,2504,3950885
27531,18010105,3999815,2504,3950885
27531,18010106,4027680,2504,3950885
27531,18010107,4062431,2504,3950885
27531,18010108,4028000,2489,3950885
27531,18010109,4009797,2489,3950885
27531,18010202,3790036,2380,3950885
27531,18010204,3801901,2365,3950885
27531,18010207,3896352,2415,3950885
27531,18010208,3936061,2432,3950885
27531,18010209,4011590,2467,3950885
27531,18010210,3964110,2467,3950885
27531,18010211,3953890,2464,3950885
27531,18010212,3981728,2464,3950885
27546,1010002,1484328,943,1527214
27546,1010003,1548981,943,1527214
27546,1010004,1522569,949,1527214
27546,1010005,1511895,949,1527214
27546,1010010,1548560,950,1527214
27546,1020003,1463891,898,1417074
27546,1020004,1372934,879,1417074
27546,1020005,1375719,863,1417074
27546,1030002,1307634,820,1319886
27546,1030003,1292330,820,1319886
27546,1040001,1249375,771,1241451
27546,1040002,1233527,771,1241451
27546,1060001,1187101,715,1151671
27546,1060002,1158943,715,1151671
27546,1060003,1108970,715,1151671
27546,1070001,1117154,679,1058282
27546,1070002,1113591,681,1058282
27546,1070003,1049350,644,1058282
27546,1070004,1006299,635,1058282
27546,1070005,1006017,635,1058282
27546,1070006,1057280,635,1058282
27546,1080101,1218279,733,1024293
27546,1080102,1172170,709,1024293
27546,1080103,1148873,690,1024293
27546,1080104,1102945,670,1024293
27546,1080105,1081218,670,1024293
27546,1080106,1054683,650,1024293
27546,1080107,1002439,650,1024293
27546,1080201,937588,599,1024293
27546,1080202,991355,598,1024293
27546,1080203,966872,585,1024293
27546,1080204,960637,584,1024293
27546,1080205,890538,559,1024293
27546,1080206,923317,559,1024293
27546,1080207,889192,559,1024293
27546,1090001,1035478,616,980802
27546,1090003,971312,592,980802
27546,1090004,968312,616,980802
27546,1090005,918759,592,980802
27546,2020001,1032834,614,904434
27546,2020002,967139,605,904434
27546,2020003,964735,614,904434
27546,2020004,925529,570,904434
27546,2020005,860748,553,904434
27546,2020006,883972,551,904434
27546,2020008,813597,514,904434
27546,3020103,137522,75,150149
27546,3020104,198632,88,150149
27546,3020105,258360,123,150149
27546,3020202,153120,61,150149
27546,3020203,94801,61,150149
27546,3020204,183445,110,150149
27546,3020301,190721,110,150149
27546,3020302,161645,110,150149
27546,3030004,20228,33,84143
27546,3030005,145911,68,84143
27546,3030006,70616,68,84143
27546,3030007,115756,68,84143
27546,3040201,130902,89,154223
27546,3040202,175463,106,154223
27546,3040203,96690,72,154223
27546,3040204,123788,73,154223
27546,3040205,209912,106,154223
27546,3040206,135884,73,154223
27546,3040208,175126,90,154223
27546,3060106,356462,228,400367
27546,3060108,395883,237,400367
27546,3060109,396225,261,400367
27546,3060110,403979,261,400367
27546,3060201,425183,266,400367
27546,3060202,415522,274,400367
27546,3060203,447451,274,400367
27546,3060204,460710,274,400367
27546,3070102,485677,304,529095
27546,3070104,557842,324,529095
27546,3070105,522376,324,529095
27546,3070106,498506,308,529095
27546,3070107,464467,300,529095
27546,3070201,559945,336,529095
27546,3070202,524253,336,529095
27546,3070203,540773,362,529095
27546,3070204,618280,362,529095
27546,3080101,767365,447,750608
27546,3080102,730277,447,750608
27546,3080103,664369,430,750608
27546,3080201,684047,438,750608
27546,3080202,782383,502,750608
27546,3080203,875207,502,750608
27546,3100101,923382,600,913031
27546,3100102,961184,600,913031
27546,3100103,1014233,600,913031
27546,3100201,971465,584,913031
27546,3100202,935718,568,913031
27546,3100204,890503,551,913031
27546,3100205,865004,543,913031
27546,3100206,908227,551,913031
27546,3100207,849070,522,913031
27546,3100208,808096,522,913031
27546,3110101,780903,471,687813
27546,3110102,747665,455,687813
27546,3110103,707900,416,687813
27546,3110201,625061,390,687813
27546,3110202,587638,391,687813
27546,3110203,671047,391,687813
27546,3110204,633350,391,687813
27546,3110205,745656,427,687813
27546,3110206,691095,427,687813
27546,3120001,748749,454,731990
27546,3120002,682577,454,731990
27546,3120003,764644,454,731990
27546,3130003,673573,385,690412
27546,3130004,736291,442,690412
27546,3130006,604218,375,690412
27546,3130007,631499,396,690412
27546,3130008,690213,413,690412
27546,3130009,676837,433,690412
27546,3130010,725432,433,690412
27546,3130012,791334,505,690412
27546,3140101,852675,530,862021
27546,3140102,883438,548,862021
27546,3140103,864188,560,862021
27546,3140104,902579,548,862021
27546,3140105,937288,597,862021
27546,3140106,962444,595,862021
27546,3140107,987275,595,862021
27546,3140201,768146,482,862021
27546,3140202,736736,468,862021
27546,3140203,826894,482,862021
27546,3140301,757013,495,862021
27546,3140303,839392,522,862021
27546,3140304,888484,549,862021
27546,3140305,927491,549,862021
27546,3150110,718370,444,687114
27546,3150201,787178,504,687114
27546,3150202,794351,504,687114
27546,3150203,855373,530,687114
27546,3150204,911268,528,687114
27546,3170001,984534,622,1037703
27546,3170002,987416,618,1037703
27546,3170003,1014431,644,1037703
27546,3170004,1062248,657,1037703
27546,3170005,1035542,657,1037703
27546,3170007,1077501,670,1037703
27546,3170008,1016733,641,1037703
27546,3170009,1097291,670,1037703
27546,3180001,1002288,664,1099806
27546,3180002,1083194,664,1099806
27546,3180003,1121989,664,1099806
27546,3180004,1133082,707,1099806
27546,3180005,1158479,707,1099806
27546,4140101,880658,565,894872
27546,4140102,947184,570,894872
27546,4140201,838505,543,894872
27546,4140202,905190,548,894872
27546,4140203,902823,543,894872
27546,4150101,977856,622,1095398
27546,4150102,996574,628,1095398
27546,4150302,1019710,638,1095398
27546,4150303,1006669,626,1095398
27546,4150304,1056018,651,1095398
27546,4150305,1069084,665,1095398
27546,4150306,1088232,677,1095398
27546,4150307,1112097,694,1095398
27546,4150308,1153229,705,1095398
27546,4150309,1030283,628,1095398
27546,4150310,1140998,705,1095398
27546,4150401,1016730,653,1095398
27546,4150402,1055031,674,1095398
27546,4150403,1120301,717,1095398
27546,4150404,1081414,673,1095398
27546,4150405,1156439,717,1095398
27546,4150406,1088815,673,1095398
27546,4150407,1185302,709,1095398
27546,4150408,1082374,700,1095398
27546,4150500,1263039,789,1095398
27546,8050001,1217926,748,1205265
27546,8050003,1204507,748,1205265
27546,8070201,1264837,769,1245072
27546,8070202,1234028,753,1245072
27546,8070203,1216371,755,1245072
27546,8070204,1242313,764,1245072
27546,8070205,1189522,753,1245072
27546,8070300,1293271,793,1245072
27546,10020001,3037875,1881,3015000
27546,10020004,3095085,1893,3015000
27546,10020005,3003313,1864,3015000
27546,10020006,3032403,1891,3015000
27546,10020008,2935906,1844,3015000
27546,17010101,3301543,2060,3302872
27546,17010105,3379411,2105,3302872
27546,17010201,3073895,1930,3302872
27546,17010202,3131657,1951,3302872
27546,17010203,3116054,1948,3302872
27546,17010204,3235914,1976,3302872
27546,17010205,3176314,1994,3302872
27546,17010208,3218688,2008,3302872
27546,17010212,3218555,1992,3302872
27546,17010213,3303181,2021,3302872
27546,17010214,3398591,2131,3302872
27546,17010215,3430155,2131,3302872
27546,17010216,3461766,2131,3302872
27546,17010301,3357505,2090,3302872
27546,17010302,3343273,2090,3302872
27546,17010303,3391598,2105,3302872
27546,17010304,3339705,2086,3302872
27546,17010305,3416597,2124,3302872
27546,17010307,3485394,2145,3302872
27546,17010308,3448332,2143,3302872
27546,17070105,3735964,2289,3633621
27546,17070106,3710646,2289,3633621
